naa15a	0.544233172179016	0.00177103602896288	0.208	1.50359712230216
naa50	0.746658235539992	1.06411959975764e-06	0.171	1.75510204081633
naf1	1.78680805788845	1.10058205877697e-25	0.127	3.2
nap1l1	0.806833342951924	3.72329854000397e-48	0.705	1.56888888888889
nap1l4a	1.45225422915523	1.29822994949766e-46	0.294	2.58771929824561
naprt	0.836761677957582	0.000269163957647263	0.092	1.97872340425532
nars2	1.40131991693325	2.11227483657918e-11	0.088	2.6969696969697
nat10	1.23248617406629	4.78017791806049e-30	0.247	2.36190476190476
nav2a	-1.55246228797154	1.30082414362836e-42	0.261	0.539094650205761
nbeab	1.27436796507773	2.06339760474199e-34	0.222	2.71951219512195
ncl	1.13324054449452	2.73669511926464e-80	0.695	1.76649746192893
ncln	0.656445573251242	2.49970015175561e-10	0.314	1.58291457286432
ncoa3	-1.14671047014257	1.0171062367845e-16	0.187	0.573170731707317
ndrg3b	0.875961094687861	6.22876891753939e-23	0.357	1.78109452736318
ndufaf1	0.944525793827038	1.62903761317773e-09	0.139	2.05882352941176
ndufs4	0.997897298584245	6.71893684331655e-09	0.173	1.83157894736842
nedd4l	-1.43982149353954	1.34320862590119e-07	0.073	0.47741935483871
nedd9	-1.68745656326278	1.32676341154281e-23	0.119	0.424028268551237
neo1b	-2.98094304040984	4.64424914562604e-48	0.053	0.192170818505338
nepro	1.05941754550661	7.69511707395017e-29	0.301	2.12676056338028
neurl4	0.65522233835711	0.00230817811755257	0.129	1.68831168831169
nfatc3a	0.548663899156758	3.79412032377833e-06	0.187	1.69369369369369
nfil3-5	2.33158878444871	1.76048720336928e-57	0.153	5.13333333333333
nfkb1	0.685977294797873	0.00336909081642412	0.118	1.72463768115942
nfr	0.796123347337241	7.46067298604276e-06	0.185	1.64601769911504
nfs1	1.20671391986647	7.82725774688241e-05	0.054	2.5
ngdn	0.721083268997375	3.95320993508805e-08	0.224	1.66666666666667
ngrn	1.48214120760938	3.55051024633692e-17	0.108	2.86842105263158
nhp2	0.868509151291072	1.13606551750207e-25	0.44	1.67045454545455
nhsa	1.1645791688481	2.1551238803072e-11	0.102	2.45238095238095
nhsb	2.25063514416775	1.76487985232538e-36	0.123	4.13333333333333
nhsl2	-1.69060360724322	2.2839539070327e-13	0.071	0.397790055248619
nifk	1.10543518894874	8.05716629001947e-08	0.115	2.07142857142857
nin	-1.34753447280166	5.0407465777236e-20	0.165	0.525316455696203
nkain2	-1.94579443431292	1.07709927426072e-09	0.105	0.524752475247525
nkd1	-1.87176371195305	3.85244489383871e-46	0.161	0.403990024937656
nle1	0.947626010373243	7.6014240932862e-10	0.151	2
nmd3	1.2680155212283	6.96866930736176e-07	0.079	2.35294117647059
nob1	0.887466247177711	0.000205411000906373	0.086	2.02325581395349
noc2l	1.04521880437242	4.0237716380994e-46	0.507	1.86080586080586
noc3l	1.08443571107022	6.85506362578916e-21	0.23	2.13888888888889
noc4l	0.92644369525568	1.61642038637661e-05	0.116	1.88709677419355
nol10	1.14517255787575	9.76596714865752e-25	0.228	2.31313131313131
nol11	0.729456683330533	5.23610752057827e-21	0.454	1.61347517730496
nol12	0.980283571518348	3.46367955122634e-05	0.096	1.97959183673469
nol6	0.980756168703256	6.71977307903652e-26	0.312	1.99363057324841
nol8	1.28744079365249	1.53744303860408e-13	0.109	2.61904761904762
nolc1	1.14034395605821	3.53675387478437e-34	0.372	1.98404255319149
nom1	0.83007748148269	5.95699178182926e-07	0.139	1.89189189189189
nomo	0.70649661458925	3.06302335170659e-08	0.242	1.62
nop10	0.798071048520017	5.84837608399841e-10	0.197	1.81651376146789
nop14	1.27960721944555	1.89857707984915e-21	0.185	2.38461538461538
nop16	0.777641884296304	0.000640722077892447	0.104	1.84210526315789
nop2	1.1272124717382	2.79476349948215e-53	0.485	2.03347280334728
nop53	0.595385790890372	7.48842538229979e-08	0.261	1.61728395061728
nop56	1.26401305578538	2.40406461524074e-130	0.85	1.59662288930582
nop58	0.959937810062975	7.694690992194e-40	0.494	1.85393258426966
notch1b	-1.71216658577866	3.74772727385215e-64	0.29	0.524324324324324
notch3	-1.91500402532042	4.15414083974429e-88	0.247	0.42832469775475
npas2	1.55453673628352	2.62697025955193e-24	0.132	3.09302325581395
npm1a	1.11261242056261	2.19195848488183e-53	0.522	1.95880149812734
npm3	0.584617980514719	0.00476389069219444	0.151	1.6
nr1d2a	2.07306692079119	7.87239089518766e-52	0.172	4.11904761904762
nr2e1	1.24884030028993	5.32237381800845e-91	0.435	3.11428571428571
nr2f1b	-2.50665760429	1.05644739636701e-47	0.154	0.403645833333333
nr3c2	3.30953961618506	1.4269728946588e-43	0.085	7.16666666666667
nrarpa	-1.29017196447405	1.80908342594105e-05	0.065	0.485294117647059
nrarpb	-1.44441404515641	7.63837759308008e-12	0.102	0.488151658767773
nrde2	1.12191474330764	1.82701439013133e-13	0.162	2.11688311688312
nrg3b	1.15740554402091	1.04311601553947e-15	0.094	3.06451612903226
nrip1a	1.64834252119755	7.84938532752307e-19	0.102	3.12121212121212
nrip1b	1.0510969632383	1.56489338689321e-36	0.428	1.88986784140969
nrp2b	-2.60404865448209	2.31382471213197e-19	0.112	0.453815261044177
nsun2	0.955842190263479	2.33023897393885e-27	0.33	2.00606060606061
nt5dc1	1.50982778274408	1.52149149710457e-18	0.11	3
nt5dc2	0.708477056618199	5.29481264328317e-11	0.241	1.7536231884058
ntn1a	-3.33895872555374	3.835275684435e-94	0.084	0.190156599552573
nudcd1	0.511058573892839	0.0033696952062551	0.159	1.6
nudt1	0.734486115383007	3.0198484412781e-06	0.161	1.74193548387097
nufip1	1.76024024870038	8.32004161275329e-22	0.096	3.59259259259259
nup35	0.711381156154082	0.00492428008123359	0.145	1.6043956043956
nup37	0.511629351238312	0.00206441594754176	0.195	1.53125
nup62l	0.643444570502418	9.72098337847253e-07	0.244	1.57051282051282
nup85	0.728261386041958	0.00119043887358488	0.131	1.69230769230769
nup88	0.511235997251988	0.00135943925741806	0.187	1.55371900826446
nxn	-1.5497230400993	1.12340909609325e-39	0.229	0.518018018018018
oat	1.09382176274663	3.45213953875501e-08	0.107	2.16
oct2	2.83729818738405	6.15494449002891e-39	0.079	6.66666666666667
ogdha	0.648871822928499	6.23380628393335e-24	0.533	1.58456973293769
ogfod1	1.08022699310406	0.000804842910433861	0.061	2.21428571428571
ophn1	-1.57181584798857	2.9779819210385e-11	0.077	0.438202247191011
orc1	0.616107006454243	1.84661542796783e-06	0.218	1.63432835820896
orc2	1.02397349341425	0.00327829226096479	0.062	2.1
orc5	0.867318205367139	1.59303973079988e-09	0.151	2
osbpl10b	-2.01159667081663	2.84593159331086e-27	0.093	0.356060606060606
osbpl5	0.649894946384848	2.94509623387582e-07	0.217	1.65151515151515
otulina	1.31476312780162	4.48473114433726e-15	0.116	2.6
otx1	-1.84139949068905	7.65264770392622e-18	0.074	0.367647058823529
otx2a	-1.68071725398103	1.56767036571887e-19	0.145	0.505190311418685
oxa1l	0.895202094012378	0.00451584602351408	0.076	1.97435897435897
p3h1	0.542149933935698	5.12626904511221e-08	0.301	1.55670103092783
p3h2	0.719290286400242	0.00112622501208217	0.177	1.53448275862069
p4ha1b	0.866040585253465	8.72764622992732e-18	0.265	1.9136690647482
pa2g4a	1.0334378386191	2.21501487566473e-32	0.37	1.97340425531915
pabpc1b	1.63339917467085	5.59480320882949e-13	0.076	3.08
pacs1a	1.06588816238608	8.18921495312751e-05	0.071	2.25
pacs2	0.835529907560235	2.52802642507588e-07	0.135	1.94285714285714
pag1	-2.85388595458608	5.59560480735352e-51	0.079	0.246913580246914
paics	0.798413300165604	5.11267251944856e-11	0.301	1.5978835978836
palb2	0.8113032541001	0.00205856252315447	0.084	1.93181818181818
palld	0.991134942653364	4.60294327356037e-12	0.139	2.1875
pam16	0.967634066146608	0.00027021308126392	0.088	1.97777777777778
pard3ba.1	1.26263028492828	3.94354861681586e-06	0.059	2.60869565217391
pax6a	0.457281957340835	3.46436582928254e-58	0.768	1.91770573566085
pax6b	2.14607628937002	3.01194075266857e-270	0.742	3.69651741293532
pbdc1	0.908654285491224	1.48119128214837e-05	0.102	1.98076923076923
pbx1a	1.15441435026971	1.17521612226756e-46	0.431	2.0377358490566
pbx1b	1.35397815571108	3.85853974425292e-16	0.156	2.30882352941176
pbx3b	-1.67369892018726	7.65310530075913e-13	0.091	0.45320197044335
pcbp4	4.35713128311733	0	0.888	7.86725663716814
pcca	0.720730178596129	3.08737711250713e-16	0.393	1.56972111553785
pcdh11	0.867967276554852	9.33412812977313e-10	0.236	1.65734265734266
pcdh11.1	0.744526791185163	0.00225961685914378	0.111	1.77777777777778
pcdh15a	2.13798268303386	5.72638535004199e-107	0.259	5.30612244897959
pcdh18b	0.594895146271261	5.61141471040432e-06	0.151	1.78823529411765
pcdh1b	-1.34609384361039	0.0010283869590187	0.079	0.563380281690141
pcdh2g28	-1.27618987078581	2.54930867933742e-08	0.145	0.610878661087866
pcdh7b	0.659889640692715	9.03641417361215e-51	0.482	2.16591928251121
pcgf5a	2.34159331364717	8.34570487174735e-18	0.053	4.90909090909091
pcxa	1.22828123270586	1.04051792152164e-46	0.377	2.26347305389222
pdap1a	0.591579145718972	3.03495910375068e-06	0.254	1.53614457831325
pdcd11	1.11305200752654	6.75811833263498e-41	0.43	1.95022624434389
pdcd4a	1.16013511526887	1.04053837812621e-24	0.266	2.06976744186047
pde12	0.784013960082935	2.20014579976128e-08	0.172	1.84042553191489
pde4ca	1.0871310128455	4.49262104001756e-08	0.089	2.36842105263158
pdgfab	1.07964009217627	3.10840790036999e-09	0.104	2.28260869565217
pdik1l	0.703939247314173	5.4940637820785e-11	0.32	1.58910891089109
pdlim4	-1.66566902729693	4.27727734914268e-06	0.05	0.432203389830508
pdlim7	0.737798828219951	0.00035772907413218	0.124	1.76056338028169
pdzrn3b	1.93990551440081	6.09257717001864e-176	0.607	3.34065934065934
peak1	1.4496813975102	4.43112044664839e-28	0.173	2.80645161290323
pebp1	0.848928823434183	0.000164815245629611	0.09	2.02222222222222
peli1b	-1.68606072524264	1.60693857772669e-11	0.08	0.442622950819672
per1b	0.676353165493073	3.48112811071846e-10	0.339	1.53153153153153
per2	0.862249396534561	0.000482193854126902	0.104	1.84210526315789
pes	1.18366158319862	1.19273146505857e-47	0.387	2.26900584795322
pfas	1.22011425995448	1.03414504977974e-12	0.122	2.36538461538462
pgam1a	1.61648074990221	8.2061175362301e-27	0.141	3.08695652173913
phactr2	1.16250843839514	1.85100114075383e-08	0.078	2.54838709677419
phb	1.03869585326619	0.000108767153017876	0.096	1.94
phb2a	0.809034794603211	3.91368066240729e-11	0.207	1.85714285714286
phb2b	0.898729881222305	5.13439280182062e-06	0.101	2.04
phf20b	0.703786789724107	8.57691702280075e-21	0.453	1.63898916967509
PHF21B	-2.01360443322319	3.09332688511149e-48	0.119	0.326086956521739
phf3	0.562547860126593	1.04676345899219e-05	0.229	1.56462585034014
pho	1.42454709417836	1.90473037626688e-78	0.464	2.48663101604278
phyhd1	1.19772035151152	0.00186581512877817	0.051	2.36363636363636
pik3ip1	0.539951139308826	0.00125395917812436	0.134	1.70886075949367
pik3r1	0.601053349862209	0.000346074373886437	0.228	1.50657894736842
pim1	0.468369327413176	6.66540442296477e-05	0.253	1.51190476190476
pinx1	0.842590132717144	2.14881782504576e-22	0.381	1.75229357798165
pip4k2ca	0.593485751433118	0.00296235386838588	0.191	1.51181102362205
pipox	2.51475897394231	1.15950722353791e-41	0.105	5.3
pitrm1	0.839503349532423	1.76329581617411e-10	0.189	1.88118811881188
pkdcca	0.32747750278987	1.45588799445679e-08	0.274	1.6566265060241
pkig	-1.43511835337612	2.54303837303907e-11	0.082	0.443850267379679
plcb3	1.07014813091158	1.08401162962389e-15	0.189	2.11111111111111
plcl2	2.27436417569321	4.24024361148992e-79	0.238	4.34545454545455
pld7	1.36203304532548	2.44603284349685e-21	0.15	2.69642857142857
plekha6	-2.50835060234177	5.55983249863308e-27	0.058	0.270642201834862
plekhg5b	-0.86918759263269	1.33513136189032e-06	0.151	0.622950819672131
plekhh1	-1.44364522200934	1.85645111202031e-26	0.247	0.591885441527446
plekhm3	0.640387158560378	6.97910510018157e-05	0.193	1.59016393442623
plpbp	0.967975510900125	2.55640896918067e-05	0.075	2.23529411764706
pls3	1.40563737430222	5.66039930827632e-39	0.241	2.71910112359551
plxna1a	-1.52914659453383	4.34435753224537e-55	0.395	0.648117839607201
plxnb1a	-2.48419743688685	2.58936555861628e-38	0.088	0.304794520547945
plxnb2a	0.726396765166432	7.30958300708281e-14	0.219	1.94690265486726
plxnb3	-1.17012916906576	2.21174551807433e-09	0.185	0.64808362369338
pmpca	0.921820218454881	7.84295430350628e-11	0.155	2.05263157894737
pms1	0.713293693106157	1.50723387588851e-06	0.172	1.74747474747475
pms2	0.779657554059621	0.00212382291587915	0.084	1.93181818181818
pno1	0.681254746533134	6.03388312132885e-07	0.214	1.65384615384615
pnp5b	1.304229778587	1.28246942456134e-21	0.155	2.64406779661017
pnpla6	2.57754932297608	4.57910226510613e-110	0.283	4.89655172413793
poldip2	0.702826168664334	0.000149480016875481	0.118	1.83076923076923
polr1a	1.21017935559595	3.21916307862949e-70	0.542	2.06463878326996
polr1b	1.37356797459352	1.13357205556395e-26	0.187	2.61111111111111
polr1c	1.08934178583524	3.48242312159465e-10	0.13	2.14754098360656
polr1d	1.05049374151746	1.68871066433564e-13	0.182	2.01098901098901
polr1e	1.04473990008182	8.60568907364534e-13	0.177	2.02272727272727
polr2f	0.639553577102073	0.00648664463593778	0.135	1.63855421686747
polr3a	1.07423128887891	1.97379468288588e-24	0.263	2.112
polr3b	0.746691941082532	2.73045073436788e-08	0.187	1.79047619047619
polr3c	1.07549189095534	3.92111305422215e-09	0.114	2.16981132075472
polr3d	0.920474630457964	0.00019717602859748	0.083	2.04878048780488
polr3e	0.977743280809156	7.34574327598048e-08	0.132	1.98507462686567
polr3h	1.08210314317128	0.000171779577823249	0.075	2.11111111111111
pop4	1.09713234771704	3.79540102755168e-17	0.179	2.19512195121951
pot1	1.18933848358266	2.6396182909696e-35	0.429	1.79916317991632
pou2f2a	1.54871430514856	8.91557667916159e-48	0.213	3.34375
ppa1b	0.85905048544623	3.4402558993444e-15	0.265	1.83448275862069
ppan	1.00086152303169	1.00468926709666e-37	0.429	1.92825112107623
ppap2d	-1.17445783270551	2.87538095339959e-08	0.094	0.502645502645503
ppargc1b	2.55978989722879	1.16539731984795e-273	0.66	4.13125
ppat	0.929029124275159	4.08101398113346e-06	0.149	1.76470588235294
ppid	0.689413866216027	3.09515613922855e-07	0.195	1.70434782608696
ppp2r2aa	0.700404159188224	4.10045647655949e-06	0.148	1.81707317073171
ppp5c	0.673375279635305	1.76582280435741e-09	0.284	1.61016949152542
pprc1	1.78382175844583	5.48622897606994e-99	0.411	3.1937984496124
pptc7b	0.696610780357885	1.07451031505915e-06	0.194	1.69565217391304
prdx5	0.524493032667419	0.000263203926673795	0.198	1.57936507936508
prelid1a	1.26081883375362	6.38051062770631e-38	0.291	2.39344262295082
prelid3b	0.902111624608211	4.46744173013118e-05	0.1	1.98039215686275
prepl	1.96409505542769	1.43394056603195e-21	0.09	3.64
prickle1b	1.24988816360864	6.42202567039936e-20	0.174	2.36486486486486
prickle3	1.12431877340974	1.04349643704767e-05	0.073	2.3125
prkar2aa	0.731158079848592	1.17059016583622e-09	0.219	1.73228346456693
prkcdb	1.13676117242363	1.38232550894349e-07	0.088	2.34210526315789
prkcz	2.13028566977779	6.45679442642098e-54	0.189	3.87755102040816
prkn	2.04235927517359	1.62619339626264e-36	0.128	4.03125
prmt1	0.810214363259917	4.65678193037725e-26	0.474	1.63230240549828
prmt3	1.10862319381268	2.58463106255716e-36	0.378	2.02673796791444
prmt5	0.609014971921163	6.12052556942091e-11	0.362	1.54468085106383
prmt7	0.880904400827766	9.30412257551091e-08	0.14	1.93150684931507
prps1a	1.25286939870829	3.67962183403349e-37	0.322	2.19727891156463
prpsap2	0.899378704541182	1.47060494961262e-11	0.182	1.9468085106383
prtga	-1.84128926381405	3.97899683889868e-14	0.055	0.343558282208589
prune	0.921117707037284	5.08342579475576e-07	0.138	1.87837837837838
psat1	0.772677846769358	0.000128581977815371	0.123	1.79710144927536
psme3	0.683394238390689	0.0004905963354159	0.161	1.62
ptcd1	0.794506744628089	0.00486280753859822	0.092	1.86
ptcd3	0.735325848227812	0.00024643596284283	0.143	1.69411764705882
ptch1	-1.94980682301294	3.52329689446898e-65	0.22	0.447368421052632
ptdss2	0.582619434961663	4.64050386911428e-08	0.288	1.56216216216216
ptgdsb.1	-1.2007519805252	0.00753301707649635	0.066	0.549180327868853
ptp4a3a	0.702393238980728	7.76416358812499e-10	0.254	1.66666666666667
ptpn11b	1.70912481069879	2.90019744745806e-12	0.06	3.38888888888889
ptprfa	-2.19090561610324	9.24082315213552e-11	0.056	0.385135135135135
ptprga	1.33912513390721	1.30118283452283e-87	0.597	2.1056338028169
ptprk	1.15108014216983	1.98723902879027e-28	0.287	2.13333333333333
ptprn2	-1.50313642680818	6.03957923130216e-55	0.36	0.612903225806452
ptprnb	-1.50566929979247	9.88323157533862e-63	0.328	0.554806070826307
pum3	1.21139642060388	2.02307803079953e-61	0.501	2.11814345991561
pus3	0.792745198215763	5.57465694725752e-06	0.124	1.89393939393939
pusl1	1.13030337831345	2.78343626135363e-10	0.107	2.34782608695652
pvrl2l	-2.63743258377075	7.88509531191411e-117	0.148	0.26654740608229
pwp1	0.915771886158872	5.12131476560926e-21	0.294	1.91558441558442
pwp2h	1.12176557265023	2.80206009954444e-96	0.777	1.74831460674157
pycr3	1.04683071186083	3.17894671542043e-05	0.091	2.04444444444444
pyroxd2	0.82657296092099	9.87576823153731e-12	0.212	1.83620689655172
qdprb1	0.861071952197258	8.16597655886981e-05	0.1	1.94230769230769
qki2	-1.63103756159734	3.11896892861723e-22	0.114	0.424354243542435
qser1	0.745207550194353	4.03011357128288e-05	0.157	1.6989247311828
qtrt2	1.21792905245966	3.62663488836842e-31	0.253	2.37383177570093
rab11fip4a	1.15319924484416	1.30087461799287e-39	0.461	1.82608695652174
rab5if	0.766305874967418	4.41075772546175e-09	0.184	1.85
rap1ab	0.62891841672853	1.51039464017564e-07	0.283	1.51871657754011
RAPH1	-0.904947450105567	0.00417336730602045	0.108	0.626436781609195
raph1b	0.626541237404741	7.79382342387193e-16	0.408	1.59143968871595
rarab	0.565738992073785	2.45974895883022e-17	0.407	1.65853658536585
rarga	-1.20317915377357	0.000758275872927484	0.078	0.552447552447553
rars1	0.642437674745898	7.00493252367512e-05	0.191	1.6
rasgef1ba	-1.16220802284658	8.1316202294319e-10	0.174	0.629496402877698
rassf1	0.797105902728127	0.000251466838652299	0.098	1.94117647058824
rassf2a	-1.63904260913555	7.40329731062551e-24	0.113	0.41304347826087
rassf7a	-2.97565036405457	6.50901901860393e-74	0.086	0.222506393861893
rbbp9	1.25215377243785	6.40025965262332e-13	0.134	2.28813559322034
rbfox2	-1.47848901974901	6.78251952139722e-12	0.058	0.36875
rbm19	1.05425321616079	9.20454048847442e-37	0.428	1.89823008849558
rbm24b	1.17622445694034	5.39423567141305e-05	0.063	2.37037037037037
rbm28	1.24267345332293	3.1737044069041e-76	0.618	1.91640866873065
rbm34	0.673287691058046	0.00104107061929802	0.137	1.68292682926829
rbm38	1.33861031044464	2.08151112172713e-11	0.081	2.82758620689655
rcc1l	1.06939526238168	5.6044141292892e-10	0.134	2.109375
rcl1	1.00868951412444	8.39625299432916e-21	0.259	2
rcn3	1.06428944653035	0.00308050498210202	0.061	2.13793103448276
rdh10a	1.74201807746199	1.3849940782353e-27	0.102	3.96153846153846
rdh10b	0.692904435868013	0.00455040781239391	0.115	1.73134328358209
rdh14b	1.29082382878697	3.4696998661781e-08	0.084	2.36111111111111
relch	0.889283321873261	9.09207881366081e-31	0.403	1.86175115207373
rev1	0.682799161090995	0.00575199678564149	0.142	1.60674157303371
rev3l	1.05488892584047	2.04253599838593e-30	0.366	1.92146596858639
rexo4	1.11933732154138	4.36078665435146e-25	0.264	2.12
rfng	-1.09067408626834	0.000133832214856233	0.123	0.626262626262626
rftn2	0.87089488055812	6.88453972703603e-09	0.162	1.8953488372093
rfx2	-2.07197531805217	9.20874833178604e-59	0.17	0.391304347826087
rfx7a	0.864015269006672	1.60829750532958e-08	0.157	1.90361445783133
rgl1	-1.47359580956271	1.56385312453687e-15	0.091	0.423963133640553
rgma	-2.4980771899868	4.88209666170834e-34	0.089	0.324909747292419
rgmd	-1.84550816294281	1.21047556160266e-33	0.113	0.364217252396166
rgs12a	-1.34338390401022	1.54477994337739e-21	0.16	0.504702194357367
rhebl1	0.682487521298559	4.90213280926309e-05	0.195	1.59349593495935
rhoub	1.75966176054244	1.07795080789566e-23	0.132	2.95555555555556
rhpn1	-1.76420578278996	2.42698775967346e-14	0.072	0.394594594594595
rif1	0.615484393373842	2.83969435334375e-08	0.318	1.50471698113208
riok1	0.806384467184084	1.24019786138307e-07	0.171	1.79166666666667
riox1	0.777427433195437	1.93851280727496e-06	0.157	1.7752808988764
riox2	1.10672760503629	3.47439496094337e-10	0.104	2.33333333333333
rlf	0.581625104895476	0.00156298936760713	0.165	1.59615384615385
rnaseh2b	1.145545996237	9.8016581510255e-20	0.204	2.22826086956522
rnd1a	2.49875925413161	7.14677766346518e-44	0.118	4.95833333333333
rnd3a	-2.26937851934382	3.56429860586896e-23	0.057	0.288557213930348
rnf165a	-2.03410796233989	1.89838847312197e-47	0.194	0.457746478873239
rnf166	-1.42971450881747	1.5330506719953e-11	0.079	0.434782608695652
rnf17	2.69775810009455	2.4528478681181e-56	0.13	5.95454545454545
rnf220a	-3.23648575679365	4.24974896693406e-38	0.127	0.396284829721362
rnf41	0.682933173077053	0.000216104402485423	0.153	1.69230769230769
robo2.1	-2.0883273973501	2.69803049573126e-19	0.063	0.328205128205128
robo3	-2.44414745005504	7.24361435517881e-40	0.099	0.32258064516129
romo1	0.6057653596025	0.000190316243485123	0.171	1.65384615384615
ror2	-1.16994324655069	3.93690603490451e-07	0.116	0.573529411764706
rorab	3.54565636933351	0	0.569	9.5
rorb	4.4324727641356	0	0.63	16.6052631578947
rorcb	3.30189096895956	5.78423702791113e-196	0.304	9.24242424242424
rpap1	0.775918952608731	1.19646066991163e-07	0.194	1.72566371681416
rpap3	0.745828957197084	0.000580927714357842	0.107	1.86206896551724
rpf1	0.846117749798864	5.45101740481842e-26	0.399	1.8018018018018
rpf2	1.18546284645643	1.42729563890328e-14	0.135	2.3859649122807
rpia	1.44320930603819	2.31190713322971e-58	0.351	2.62686567164179
rpl37	0.936210271625836	0.0048830015019174	0.071	2
rpl7l1	0.925910517797868	1.52038980433103e-20	0.33	1.80874316939891
rpp14	1.31046459551247	3.81420426304743e-05	0.074	2.20588235294118
rpp38	1.052117941842	2.39734843592863e-13	0.173	2.04705882352941
rpp40	1.48538593758781	7.74063209979498e-18	0.117	2.80952380952381
rps6ka3b	1.19512384765759	6.35290041982043e-06	0.058	2.56521739130435
rraga	0.517348166730778	1.37554083244561e-07	0.328	1.50228310502283
rrbp1b	0.633651077593199	3.02545873431506e-05	0.169	1.68316831683168
rreb1b	0.875484175365621	1.96302703532705e-15	0.278	1.77707006369427
rrp1	1.04611483563195	2.89724387430467e-13	0.167	2.1
rrp12	1.00004585470267	2.0357058416425e-31	0.384	1.925
rrp8	1.41674290957429	1.67569192200829e-60	0.384	2.51633986928105
rrp9	1.23573624548706	1.27507356173152e-26	0.231	2.32
rrs1	1.4208365236677	6.53640327761193e-16	0.127	2.56
rskrb	1.52597620177694	4.42108307751998e-11	0.073	2.96
rsl1d1	0.89254768276005	1.27630948767995e-18	0.299	1.81818181818182
rtel1	0.499502080186491	0.000221967130980349	0.227	1.52
rtn4ip1	0.874897427949188	1.99103846760328e-06	0.096	2.15555555555556
rx1	4.19107717247067	0	0.576	16.9705882352941
rx2	4.55449980742184	0	0.362	20.1666666666667
rx3	2.38350779699992	2.39440443139713e-43	0.104	5.83333333333333
rxraa	1.28249288762488	2.06943898613807e-149	0.552	3.43478260869565
rybpb	1.13804214511165	4.98958679720635e-33	0.319	2.14765100671141
samd11	1.83386848314958	1.77064979724472e-109	0.381	3.70873786407767
sars1	0.753071562809462	1.74610223618175e-08	0.245	1.62913907284768
sars2	1.1461746706585	9.46862074728735e-10	0.101	2.37209302325581
sbno1	0.958547432132406	2.32492588621394e-13	0.184	2.03296703296703
scamp4	0.751527195147054	0.00111870985306119	0.097	1.88461538461538
sc:d0202.1	1.26388330459258	8.5011944569196e-08	0.064	2.70833333333333
scly	0.821880026582463	3.88591101529285e-06	0.14	1.80769230769231
scpep1	1.59354615416854	8.9109795031377e-29	0.182	2.73134328358209
scube2	-2.80648674027006	2.17584712732898e-60	0.113	0.297650130548303
scube3	-1.04246504016531	1.95676925097819e-14	0.243	0.652406417112299
sdad1	0.778160828033983	2.52364765720382e-10	0.218	1.76612903225806
sdc4	-1.47453011822077	7.08581104024722e-38	0.199	0.480769230769231
sdhdb	0.991811792170519	0.000979115237943652	0.075	2.05405405405405
sdk1b	1.51395150104048	2.13536647078474e-152	0.748	2.25602409638554
sdk2b	1.75693865371003	3.70982392720614e-121	0.43	3.6218487394958
sdr39u1	0.91809351271542	0.00207863334058376	0.072	2.08571428571429
selenoi	0.69763403959109	0.000210276726171328	0.143	1.71428571428571
sema3aa	-2.42032596695774	4.10114432667487e-13	0.051	0.344370860927152
sema3ab	2.34586386755627	1.09546637546113e-108	0.251	5.6
sema4ab	0.791090445950071	5.37827457610917e-23	0.431	1.66153846153846
sema4ba	1.7094405606054	1.07505262465884e-79	0.379	2.94573643410853
SEMA4F	-1.217854637971	8.93688768329579e-05	0.099	0.581395348837209
sema5bb	-2.14593915765435	1.46372476114607e-14	0.056	0.345454545454545
sema6a	1.1547283195059	0.000404171324329014	0.053	2.45454545454545
sema6dl	-0.944798657204518	4.57240355330015e-17	0.264	0.643203883495146
sephs2	0.714399779213135	0.0014714227896884	0.123	1.72222222222222
sergef	1.19494455785566	1.31594906411907e-07	0.084	2.36111111111111
setbp1	-2.19823130560763	2.7967464040995e-47	0.134	0.364864864864865
setd3	1.0287383147209	2.73744986732762e-11	0.172	1.9438202247191
setd7	1.23219581384379	6.04468142468334e-10	0.089	2.57142857142857
sfrp1a	0.937558209366789	1.80275923394444e-57	0.539	2.06106870229008
sfxn2	0.835271711429978	6.18478500131552e-09	0.13	2.07936507936508
SGK3	1.06935939131177	0.000115757129582939	0.072	2.21212121212121
sh3gl3a	-1.18315796618851	6.93306511385809e-11	0.113	0.513513513513513
sh3pxd2b	-1.28576119151271	1.15210840290646e-05	0.069	0.49645390070922
shisa2a	1.93815850737684	1.40167181835105e-47	0.155	4.21621621621622
shmt1	0.745388630991495	1.18505542106991e-09	0.236	1.70503597122302
shq1	1.48501877815918	1.6825924814683e-49	0.275	2.84536082474227
shroom2a	-0.886628338430396	3.82092229915288e-10	0.196	0.635483870967742
siae	1.83973629845169	1.77061695170036e-18	0.078	3.76190476190476
si:ch1073-143l10.2	1.17380915453303	3.37342277949052e-05	0.062	2.42307692307692
si:ch1073-170o4.1	1.72299238794424	3.80370552453522e-73	0.318	3.22222222222222
si:ch1073-358c10.1	1.47079820987681	1.01244545485858e-07	0.055	2.94736842105263
si:ch211-107n13.1	2.3493991299966	4.42045573791211e-28	0.084	4.72222222222222
si:ch211-113j14.1	1.45302005415657	3.22498908798091e-27	0.166	2.83050847457627
si:ch211-117k10.3	1.04429109324161	1.58180276992243e-09	0.139	2.02898550724638
si:ch211-136a13.1	1.7006926693697	1.45444116842658e-08	0.051	3.25
si:ch211-13k12.2	0.93597314005048	1.80113535203688e-53	0.637	1.67015706806283
