1.97977383668919	1.15959899857162e-63	retina	15-27428212-27429097	3.66666666666667
2.32259267812103	1.21256701831663e-63	retina	18-49373547-49374541	4.65384615384615
2.24648909672596	1.27088262025203e-63	retina	7-54899992-54901210	4.54385964912281
2.15797912332088	9.29865147294407e-63	retina	25-15124854-15125783	4.31746031746032
2.34350657789033	1.04854381694516e-62	retina	16-51203826-51204755	4.97959183673469
3.02342026225014	1.06983964804638e-62	retina	10-37120401-37121297	7.65217391304348
3.00174851840015	1.54169136417287e-62	retina	24-23612057-23612957	7.375
3.62170823887489	2.17092187638953e-62	retina	6-57933204-57934282	11
2.57747608294349	2.23723237376016e-62	retina	2-32171462-32172325	5.75675675675676
2.05445311363149	3.07783669016968e-62	retina	7-35506221-35507121	4.07142857142857
3.27332282865355	3.32377202075083e-62	retina	10-34652932-34653785	8.88888888888889
2.51344904357418	3.46556459937875e-62	retina	9-11615650-11616535	5.45
1.83685211299918	3.57315496896799e-62	retina	13-29902259-29903179	3.49473684210526
3.34023631547935	5.02299154970218e-62	retina	22-13860426-13861345	9.11764705882353
3.2647037743787	5.15733942658177e-62	retina	4-6334289-6335342	8.94444444444444
2.63340216279282	7.73413568520068e-62	retina	23-27160108-27160995	5.91428571428571
2.70846730214159	1.39091321988699e-61	retina	5-40403716-40404619	6.25
2.09198579778324	2.62105247816242e-61	retina	5-7655582-7656497	4.1969696969697
3.41476659302331	3.31840422319788e-61	retina	12-37688769-37689911	9.375
3.14920920738518	5.75059124935816e-61	retina	22-5019409-5020237	8.25
3.66665050885439	6.49580533672912e-61	retina	22-33901428-33902344	11.8333333333333
3.35811636631432	3.64839598947229e-60	retina	6-307099-307991	9.5625
2.10741537494386	4.05662076327771e-60	retina	14-33207736-33208648	4.140625
1.76094417687746	7.06558226967179e-60	retina	11-35811269-35812186	3.27722772277228
2.88742549634704	7.76795767373136e-60	retina	7-17074002-17074798	6.73076923076923
2.52483095215206	1.85662442172985e-59	retina	6-25519862-25520752	5.52631578947368
2.85936889865977	2.16954061290111e-59	retina	KN149932.1-57104-58001	6.80769230769231
3.57798965450905	2.25102799012891e-59	retina	24-24497538-24498566	10.7692307692308
2.52989714006829	3.71760927535865e-59	retina	3-47662684-47663599	5.7027027027027
